order_id,customer,region,product,quantity,price,total
1,Grace,West,Laptop,9,919,8271
2,David,South,Tablet,4,755,3020
3,Hannah,North,Mobile,1,368,368
4,Eva,West,Headphones,4,469,1876
5,Grace,East,Tablet,1,735,735
6,Julia,East,Laptop,5,205,1025
7,Charlie,South,Headphones,4,769,3076
8,Grace,West,Laptop,8,758,6064
9,Hannah,North,Laptop,8,756,6048
10,Eva,East,Mobile,7,219,1533
11,David,West,Headphones,3,930,2790
12,Hannah,West,Headphones,1,886,886
13,Hannah,South,Mobile,1,703,703
14,Charlie,East,Tablet,3,157,471
15,Frank,East,Laptop,6,445,2670
16,Eva,North,Smartwatch,7,840,5880
17,Bob,East,Laptop,6,573,3438
18,Hannah,North,Laptop,6,216,1296
19,Frank,East,Tablet,6,929,5574
20,Bob,South,Laptop,3,890,2670
21,Eva,East,Mobile,6,226,1356
22,Alice,North,Mobile,8,492,3936
23,Julia,North,Headphones,2,740,1480
24,Frank,South,Smartwatch,5,157,785
25,Ivan,East,Laptop,1,733,733
26,Alice,East,Laptop,1,612,612
27,Julia,South,Tablet,5,850,4250
28,Charlie,East,Mobile,3,901,2703
29,Grace,East,Smartwatch,4,195,780
30,David,North,Headphones,3,737,2211
31,Ivan,East,Mobile,1,217,217
32,Charlie,East,Headphones,1,659,659
33,Eva,South,Tablet,5,700,3500
34,Charlie,South,Tablet,6,587,3522
35,Grace,West,Laptop,3,336,1008
36,Eva,North,Smartwatch,9,984,8856
37,Ivan,East,Headphones,5,996,4980
38,Grace,East,Mobile,8,371,2968
39,Bob,West,Tablet,1,288,288
40,David,East,Laptop,5,803,4015
41,Ivan,North,Laptop,3,546,1638
42,Bob,West,Headphones,1,680,680
43,Julia,North,Tablet,4,889,3556
44,Ivan,West,Smartwatch,5,960,4800
45,Julia,West,Tablet,7,346,2422
46,Eva,South,Headphones,1,175,175
47,Bob,North,Headphones,3,253,759
48,David,East,Tablet,2,755,1510
49,Grace,East,Headphones,9,534,4806
50,Hannah,North,Tablet,6,185,1110
51,Charlie,East,Mobile,3,796,2388
52,Alice,East,Tablet,8,384,3072
53,David,North,Tablet,8,319,2552
54,Bob,West,Headphones,2,168,336
55,Hannah,North,Headphones,6,146,876
56,David,West,Laptop,7,193,1351
57,Bob,East,Laptop,2,849,1698
58,Frank,East,Mobile,2,552,1104
59,Frank,East,Laptop,1,303,303
60,Julia,South,Tablet,8,317,2536
61,David,West,Headphones,1,573,573
62,Frank,South,Laptop,9,531,4779
63,Bob,South,Laptop,6,440,2640
64,Julia,North,Mobile,7,650,4550
65,Bob,South,Mobile,7,711,4977
66,Julia,North,Tablet,3,388,1164
67,David,North,Headphones,2,353,706
68,Hannah,South,Mobile,9,833,7497
69,Grace,West,Laptop,8,456,3648
70,Ivan,West,Headphones,7,122,854
71,Hannah,West,Headphones,9,861,7749
72,Eva,West,Laptop,4,621,2484
73,Bob,West,Mobile,4,857,3428
74,Eva,South,Laptop,1,936,936
75,Hannah,South,Headphones,8,199,1592
76,Julia,East,Smartwatch,3,901,2703
77,Ivan,West,Smartwatch,7,279,1953
78,Ivan,South,Tablet,2,322,644
79,Alice,East,Laptop,2,861,1722
80,Ivan,West,Laptop,7,758,5306
81,Grace,North,Tablet,6,541,3246
82,Ivan,East,Tablet,3,707,2121
83,Hannah,South,Tablet,9,868,7812
84,Alice,North,Headphones,6,424,2544
85,Hannah,North,Laptop,6,615,3690
86,Hannah,North,Headphones,1,115,115
87,Charlie,East,Tablet,4,891,3564
88,Alice,South,Laptop,6,435,2610
89,Hannah,North,Headphones,6,858,5148
90,Charlie,West,Headphones,5,357,1785
91,Charlie,North,Tablet,1,596,596
92,Alice,North,Laptop,8,995,7960
93,Eva,East,Tablet,5,259,1295
94,Julia,East,Laptop,5,574,2870
95,Grace,South,Smartwatch,7,951,6657
96,Julia,West,Mobile,4,763,3052
97,Ivan,East,Mobile,6,789,4734
98,Grace,North,Mobile,4,774,3096
99,Ivan,South,Tablet,3,479,1437
100,Hannah,North,Smartwatch,7,644,4508
